userId,movieId,pred_rating,actual_rating
57018,3147,3.0,4.0
57031,589,3.0,4.0
57036,5378,3.0,4.5
57061,4832,3.0,1.5
57065,54934,3.0,3.5
57106,110,3.0,5.0
57126,261,3.0,4.0
57131,588,3.0,5.0
57155,1299,3.0,5.0
57162,2565,3.0,4.0
57194,2409,3.0,1.0
57230,165,3.0,3.0
57242,249,3.0,4.0
57244,1253,3.0,3.0
57244,5630,3.0,4.0
57251,45728,3.0,3.0
57257,364,3.0,2.0
57257,480,3.0,3.0
57266,1938,3.0,4.0
57276,303,3.0,2.0
57306,1258,3.0,4.0
57306,2081,3.0,5.0
57339,46530,3.0,2.5
57413,2997,3.0,5.0
57459,2947,3.0,5.0
57460,1617,3.0,4.0
57463,1407,3.0,4.0
57479,923,3.0,4.0
57481,1974,3.0,2.0
57499,595,3.0,3.0
57500,2005,3.0,3.0
57503,2294,3.0,4.0
57504,3594,3.0,2.0
57507,4052,3.0,1.0
57526,2427,3.0,2.5
57535,33836,3.0,3.5
57540,292,3.0,3.0
57558,1059,3.0,3.5
57558,3083,3.0,4.0
57572,2920,3.0,4.0
57601,2411,3.0,2.0
57612,2710,3.0,2.5
57640,110,3.0,3.5
57645,1258,3.0,3.0
57660,3702,3.0,3.0
57664,2611,3.0,4.0
57664,3873,3.0,4.0
57677,1148,3.0,5.0
57687,3253,3.0,5.0
57692,1073,3.0,4.0
57692,2370,3.0,4.0
57696,6100,3.0,4.0
57734,1111,3.0,4.0
57808,2378,3.0,4.0
57839,936,3.0,5.0
57854,720,3.0,4.0
57899,3156,3.0,4.0
57901,688,3.0,3.0
57908,2617,3.0,3.0
57910,637,3.0,3.0
57925,2353,3.0,3.0
57978,2115,3.0,5.0
58008,1717,3.0,3.5
58010,371,3.0,5.0
58020,2997,3.0,5.0
58041,2338,3.0,3.5
58047,3489,3.0,4.0
58048,293,3.0,3.0
58049,3701,3.0,2.5
58049,4014,3.0,4.0
58050,538,3.0,3.0
58050,2359,3.0,2.0
58087,3258,3.0,3.0
58087,7143,3.0,4.0
58094,919,3.0,3.0
58096,50872,3.0,3.5
58115,293,3.0,3.0
58115,300,3.0,4.0
58122,2183,3.0,4.0
58144,1683,3.0,4.0
58145,1921,3.0,1.0
58162,955,3.0,3.0
58163,2745,3.0,5.0
58174,1682,3.0,4.5
58176,7139,3.0,4.5
58180,356,3.0,5.0
58196,2324,3.0,4.5
58253,1639,3.0,4.0
58272,1132,3.0,4.0
58276,8533,3.0,4.0
58302,1093,3.0,2.5
58307,185,3.0,3.0
58313,2942,3.0,2.0
58317,1269,3.0,4.0
58353,153,3.0,2.0
58357,8464,3.0,3.5
58387,280,3.0,4.0
58400,473,3.0,2.0
58413,126,3.0,3.0
58437,2836,3.0,2.0
58451,3559,3.0,4.0
58510,32,3.0,4.5
58513,4969,3.0,4.0
58516,595,3.0,3.0
58534,1347,3.0,5.0
58544,1556,3.0,1.0
58558,1587,3.0,4.0
58576,2392,3.0,5.0
58576,4720,3.0,1.0
58620,589,3.0,4.0
58624,2997,3.0,4.0
58636,1291,3.0,4.0
58636,2053,3.0,2.0
58645,597,3.0,3.0
58646,1291,3.0,4.0
58657,8861,3.0,3.5
58662,1608,3.0,4.0
58692,562,3.0,4.0
58707,1259,3.0,4.0
58712,2396,3.0,3.0
58712,2949,3.0,4.0
58716,3081,3.0,2.5
58727,150,3.0,3.0
58734,593,3.0,4.0
58762,4034,3.0,5.0
58796,110,3.0,4.0
58822,4896,3.0,4.0
58850,2694,3.0,1.0
58909,163,3.0,3.0
58927,1597,3.0,3.0
58928,5445,3.0,3.5
58940,300,3.0,5.0
58953,50,3.0,4.0
58953,1617,3.0,3.0
58962,1631,3.0,4.0
58965,327,3.0,2.0
59019,4878,3.0,4.0
59026,4356,3.0,4.0
59062,8961,3.0,3.5
59062,34072,3.0,4.5
59068,153,3.0,4.0
59086,1104,3.0,4.0
59099,1394,3.0,5.0
59111,494,3.0,4.0
59150,5016,3.0,3.5
59153,904,3.0,5.0
59181,2384,3.0,1.0
59186,6218,3.0,5.0
59223,4993,3.0,4.0
59254,428,3.0,3.0
59259,110,3.0,3.0
59259,223,3.0,3.0
59269,1523,3.0,3.5
59269,2663,3.0,3.0
59269,3447,3.0,4.0
59269,3833,3.0,2.0
59269,5272,3.0,4.0
59269,7053,3.0,3.5
59269,44587,3.0,3.5
59269,55247,3.0,3.5
59269,55451,3.0,4.0
59271,1073,3.0,1.0
59306,1240,3.0,3.5
59309,1287,3.0,4.0
59312,1794,3.0,2.0
59316,1748,3.0,1.0
59320,364,3.0,4.5
59327,4002,3.0,3.5
59335,1721,3.0,4.0
59341,39,3.0,3.0
59354,1196,3.0,4.0
59355,589,3.0,5.0
59365,2355,3.0,3.0
59366,1950,3.0,4.0
59381,260,3.0,4.0
59381,5538,3.0,3.0
59391,2268,3.0,4.0
59392,2772,3.0,4.0
59436,41,3.0,4.0
59445,2617,3.0,2.0
59464,590,3.0,4.0
59468,5450,3.0,4.0
59477,628,3.0,3.5
59499,58105,3.0,2.0
59506,23,3.0,4.0
59523,1090,3.0,4.0
59525,7137,3.0,2.5
59546,3225,3.0,1.5
59546,3897,3.0,3.0
59546,6536,3.0,2.0
59577,908,3.0,4.5
59580,586,3.0,4.0
59580,1213,3.0,5.0
59598,2291,3.0,4.5
59598,7360,3.0,4.0
59604,5833,3.0,4.5
59622,481,3.0,3.0
59624,648,3.0,3.5
59655,1889,3.0,5.0
59659,515,3.0,4.0
59667,2460,3.0,1.0
59669,3826,3.0,4.0
59670,589,3.0,3.5
59677,1918,3.0,3.0
59690,2565,3.0,3.0
59727,376,3.0,2.0
59727,420,3.0,3.0
59729,597,3.0,3.0
59747,515,3.0,5.0
59752,1222,3.0,4.5
59766,745,3.0,4.5
59766,1917,0.5,0.5
59766,2424,3.0,2.5
59766,2881,3.0,2.5
59766,3089,3.0,4.5
59779,4896,3.0,3.5
59794,1147,3.0,4.0
59818,292,3.0,2.5
59845,2712,3.0,2.0
59850,965,3.0,2.0
59865,1527,3.0,3.0
59866,235,3.0,3.0
59873,2004,3.0,4.0
59873,2153,3.0,1.0
59873,3556,3.0,4.0
59873,4023,3.0,3.0
59895,1267,3.0,5.0
59934,1584,3.0,2.5
59934,3869,3.0,4.0
59942,132,3.0,3.5
59950,1221,3.0,4.0
59966,2628,3.0,3.0
59976,3536,3.0,2.0
59987,1394,3.0,5.0
59996,1973,3.0,1.0
60021,47830,3.0,3.0
60054,2683,3.0,5.0
60062,7361,3.0,5.0
60092,1396,3.0,5.0
60101,2138,3.0,5.0
60109,2018,3.0,4.0
60111,3863,3.0,4.0
60131,2105,3.0,3.0
60165,5324,3.0,1.5
60170,4558,3.0,2.0
60174,613,3.0,3.0
60184,317,3.0,3.0
60203,8360,3.0,2.0
60225,355,3.0,2.0
60236,480,3.0,3.0
60244,293,3.0,2.0
60275,3948,3.0,3.0
60305,2089,3.0,4.0
60307,1093,3.0,3.5
60333,7217,3.0,3.0
60347,1729,3.0,3.5
60354,858,3.0,5.0
60362,1527,3.0,5.0
60365,1396,3.0,3.5
60365,1920,3.0,4.0
60419,329,3.0,5.0
60481,7,3.0,4.5
60491,3952,3.0,1.0
60496,316,3.0,5.0
60573,780,3.0,5.0
60575,3114,3.0,4.0
60587,7143,3.0,2.5
60599,1370,3.0,5.0
60601,223,3.0,5.0
60611,51255,3.0,4.0
60637,5299,3.0,3.0
60663,1955,3.0,4.0
60685,163,3.0,4.0
60708,1183,3.0,3.0
60752,2761,3.0,5.0
60771,2000,3.0,4.0
60771,4025,3.0,3.5
60771,4638,3.0,0.5
60785,1653,3.0,4.0
60794,1663,3.0,4.0
60806,3448,3.0,4.0
60845,3733,3.0,5.0
60847,1682,3.0,5.0
60848,223,3.0,1.0
60859,1517,3.0,3.0
60883,1367,3.0,2.0
60887,5060,3.0,5.0
60900,62,3.0,4.0
60955,6016,3.0,4.5
60984,296,3.0,5.0
60990,608,3.0,4.5
60996,2616,3.0,3.0
60999,541,3.0,4.5
61002,3793,3.0,2.0
61020,44613,3.0,5.0
61030,150,3.0,4.5
61031,185,3.0,3.0
61040,356,3.0,3.0
61042,1089,3.0,4.0
61042,4033,3.0,5.0
61057,5388,3.0,2.0
61095,457,3.0,4.0
61100,551,3.0,5.0
61108,7438,3.0,4.5
61123,173,3.0,1.0
61132,1202,3.0,4.0
61138,3481,3.0,4.5
61142,969,3.0,5.0
61180,1218,3.0,4.0
61229,2076,3.0,4.0
61233,4158,3.0,2.0
61265,62,3.0,4.0
61275,1732,3.0,3.0
61294,260,3.0,1.0
61323,1923,3.0,3.5
61332,1049,3.0,4.0
61333,1722,3.0,4.0
61334,3447,3.0,4.0
61351,1270,3.0,5.0
61352,4963,3.0,3.0
61356,1258,3.0,4.0
61356,2149,3.0,2.0
61358,1573,3.0,3.0
61383,1587,3.0,2.0
61391,39,3.0,3.0
61406,5502,3.0,3.0
61406,6063,3.0,4.0
61413,720,3.0,5.0
61429,1580,3.0,4.0
61460,3359,3.0,4.0
61468,596,3.0,5.0
61484,1960,3.0,5.0
61514,2908,3.0,4.0
61514,4776,3.0,3.0
61539,1032,3.0,4.0
61611,8641,3.0,3.0
61616,671,3.0,4.0
61632,616,3.0,4.0
61632,8947,3.0,3.5
61637,9,3.0,3.0
61664,1200,3.0,5.0
61691,36539,3.0,3.5
61721,43376,3.0,4.0
61742,3730,3.0,5.0
61767,1061,3.0,4.0
61791,165,3.0,3.0
61802,3256,3.0,4.0
61805,3671,3.0,3.0
61813,590,3.0,4.5
61822,1704,3.0,5.0
61834,1185,3.0,4.0
61837,3425,3.0,4.0
61841,4321,3.0,2.0
61846,898,3.0,5.0
61852,1777,3.0,4.0
61869,1721,3.0,2.0
61869,6016,3.0,4.0
61880,31114,3.0,3.5
61882,1408,3.0,3.5
61915,2701,3.0,1.0
61946,1210,3.0,4.5
61976,10,3.0,4.0
61981,36,3.0,4.0
62006,3101,3.0,4.0
62033,253,3.0,4.5
62039,2762,3.0,4.0
62049,1282,3.0,4.0
62087,1095,3.0,4.0
62095,7034,3.0,5.0
62098,348,3.0,5.0
62098,1257,3.0,3.0
62104,1225,3.0,4.0
62110,2060,3.0,5.0
62130,63,3.0,5.0
62146,4516,3.0,1.0
62152,1721,3.0,3.0
62163,296,3.0,5.0
62172,4011,3.0,4.0
62191,4642,3.0,5.0
62221,153,3.0,3.0
62224,32019,3.0,2.0
62238,694,3.0,2.0
62240,329,3.0,4.0
62245,39,3.0,4.0
62245,6807,3.0,4.5
62247,2987,3.0,3.0
62249,8966,3.0,3.5
62268,1222,3.0,4.0
62268,7438,3.0,4.5
62270,1414,3.0,3.0
62281,7039,3.0,4.5
62300,8874,3.0,4.0
62308,173,3.0,1.0
62314,904,3.0,4.0
62315,482,3.0,5.0
62336,296,3.0,5.0
62342,3006,3.0,3.0
62363,3252,3.0,4.0
62375,1036,3.0,5.0
62378,1171,3.0,5.0
62382,2987,3.0,4.0
62403,269,3.0,3.0
62413,784,3.0,4.0
62445,1719,3.0,4.0
62450,1845,3.0,3.0
62451,534,3.0,4.0
62456,5792,3.0,5.0
62485,509,3.0,4.0
62488,235,3.0,3.0
62496,480,3.0,3.0
62497,3723,3.0,2.0
62501,1895,3.0,3.5
62511,480,3.0,3.0
62565,2858,3.0,3.0
62576,370,3.0,3.0
62578,3969,3.0,5.0
62605,5049,3.0,3.0
62615,1042,3.0,3.0
62624,1676,3.0,4.0
62624,3168,3.0,4.0
62638,1682,3.0,5.0
62647,7143,3.0,3.5
62734,8426,3.0,4.0
62749,1307,3.0,4.0
62756,780,3.0,5.0
62758,2150,3.0,5.0
62772,942,3.0,4.5
62779,2961,3.0,1.0
62783,5556,3.0,2.0
62785,741,3.0,4.0
62814,2297,3.0,4.0
62831,342,3.0,4.0
62850,5548,3.0,4.0
62856,339,3.0,3.0
62860,1674,3.0,4.5
62901,193,3.0,1.0
62919,1293,3.0,4.0
62919,2788,3.0,4.5
62920,3035,3.0,3.0
62947,4011,3.0,3.5
62961,2987,3.0,4.0
63020,1676,3.0,1.0
63037,589,3.0,4.0
63060,5952,3.0,3.5
63075,833,3.0,2.0
63086,45728,3.0,3.0
63092,1711,3.0,4.0
63105,5985,3.0,4.0
63144,1207,3.0,4.0
63147,2144,3.0,4.0
63163,367,3.0,3.0
63198,3263,3.0,3.0
63201,349,3.0,3.0
63206,1885,3.0,3.0
63206,2791,3.0,5.0
63209,2968,3.0,2.0
63211,909,3.0,3.0
63233,4105,3.0,3.0
63243,1682,3.0,4.0
63264,1234,3.0,5.0
63272,2858,3.0,1.0
63292,2054,3.0,2.5
63372,648,3.0,5.0
63380,318,3.0,5.0
63391,3917,3.0,4.0
63399,4343,3.0,3.0
63444,2657,3.0,1.5
63458,4069,3.0,1.5
63476,1682,3.0,5.0
63501,368,3.0,3.0
63523,2951,3.0,5.0
63541,2594,3.0,4.0
63551,1788,3.0,4.0
63555,454,3.0,3.0
63558,1127,3.0,5.0
63591,1667,3.0,3.0
63612,2150,3.0,3.0
63612,7720,3.0,3.0
63613,2000,3.0,4.0
63614,2858,3.0,3.0
63627,6636,3.0,4.0
63634,364,3.0,4.0
63636,1028,3.0,3.0
63645,2528,3.0,4.0
63665,345,3.0,3.5
63672,786,3.0,3.0
63715,2948,3.0,4.0
63721,5293,3.0,4.0
63729,33679,3.0,5.0
63769,2067,3.0,4.5
63790,3114,3.0,4.5
63798,914,3.0,3.0
63824,2268,3.0,2.0
63838,1220,3.0,2.0
63858,1097,3.0,5.0
63869,858,3.0,5.0
63905,2947,3.0,5.0
63905,46723,3.0,3.0
63922,1304,3.0,5.0
63947,1285,3.0,4.5
63949,3868,3.0,5.0
63973,762,3.0,3.0
64007,6376,3.0,4.0
64012,17,3.0,4.0
64043,2144,3.0,3.5
64071,1888,3.0,5.0
64088,3861,3.0,3.0
64113,253,3.0,4.5
64133,1370,3.0,5.0
64236,277,3.0,3.0
64244,551,3.0,4.0
64289,39,3.0,4.0
64310,377,3.0,5.0
64317,1342,3.0,2.0
64317,3249,3.0,2.0
64318,1298,3.0,4.0
64334,1573,3.0,3.0
64334,3441,3.0,2.5
64341,1641,3.0,5.0
64358,1441,3.0,3.5
64379,7438,3.0,5.0
64391,1968,3.0,4.0
64399,3267,3.0,3.5
64411,4067,3.0,2.5
64423,5151,3.0,2.0
64442,1673,3.0,3.0
64446,784,3.0,3.0
64472,6218,3.0,4.5
64510,95,3.0,3.0
64515,32,3.0,4.5
64535,174,3.0,2.0
64570,2924,3.0,4.0
64582,288,3.0,3.5
64609,4040,3.0,3.0
64613,4963,3.0,4.5
64621,424,3.0,3.0
64631,5181,3.0,2.5
64642,2058,3.0,3.5
64649,4654,3.0,3.5
64651,477,3.0,3.0
64724,8784,3.0,2.5
64728,2762,3.0,4.0
64761,1544,3.0,3.0
64776,7325,3.0,2.0
64776,34048,3.0,4.0
64777,3435,3.0,3.0
64779,5630,3.0,2.0
64779,6874,3.0,3.0
64800,780,3.0,3.0
64804,589,3.0,4.0
64857,471,3.0,3.0
64858,48,3.0,2.5
64874,6539,3.0,4.0
64878,1682,3.0,3.0
64912,1784,3.0,4.0
64915,2947,3.0,3.0
64915,2991,3.0,2.5
64944,2455,3.0,3.5
64992,2731,3.0,4.0
65040,1280,3.0,4.0
65062,281,3.0,2.0
65080,1617,3.0,4.0
65081,1777,3.0,4.0
65081,7293,3.0,3.5
65096,1391,3.0,2.0
65102,1307,3.0,2.5
65113,292,3.0,3.0
65120,553,3.0,5.0
65123,6448,3.0,4.0
65132,454,3.0,3.0
65135,8376,3.0,4.0
65145,926,3.0,4.0
65176,802,3.0,4.0
65197,5108,3.0,3.5
65198,2903,3.0,2.0
65213,1554,3.0,4.0
65215,994,3.0,5.0
65269,62,3.0,4.0
65271,786,3.0,4.0
65291,2699,3.0,3.0
65293,6281,3.0,4.5
65307,4235,3.0,3.5
65308,7757,3.0,4.0
65309,2153,3.0,1.0
65336,2694,3.0,2.0
65355,296,3.0,5.0
65407,3309,3.0,4.0
65407,5279,3.0,4.0
65415,553,3.0,4.0
65436,3548,3.0,5.0
65438,1196,3.0,4.0
65440,1962,3.0,5.0
65441,1259,3.0,3.0
65454,56156,3.0,3.0
65468,3555,3.0,0.5
65483,597,3.0,4.0
65485,161,3.0,3.0
65506,923,3.0,2.0
65524,353,3.0,4.0
65534,2797,2.0,3.5
65546,5459,3.0,4.0
65549,4423,3.0,4.0
65564,344,3.0,4.0
65572,3365,3.0,5.0
65578,44191,3.0,4.5
65624,474,3.0,3.0
65628,934,3.0,4.0
65630,333,3.0,3.0
65666,31255,3.0,3.0
65692,4787,3.0,4.0
65693,595,3.0,5.0
65707,344,3.0,0.5
65725,2333,3.0,4.5
65732,902,3.0,5.0
65736,1247,3.0,5.0
65769,3535,3.0,3.0
65781,2987,3.0,5.0
65815,3526,3.0,5.0
65838,4963,3.0,3.5
65852,1292,3.0,4.0
65861,52,3.0,5.0
65894,1965,3.0,3.0
65901,1777,3.0,3.0
65906,5548,3.0,2.5
65937,529,3.0,5.0
65942,1275,3.0,2.0
65950,481,3.0,3.0
65959,4022,3.0,3.5
65990,19,3.0,3.5
65990,2804,3.0,4.5
65991,1968,3.0,5.0
66055,5171,3.0,5.0
66145,1,3.0,4.0
66150,2248,3.0,4.5
66165,193,3.0,1.0
66183,1946,3.0,4.0
66183,5812,3.0,3.0
66188,3504,3.0,4.0
66203,1198,3.0,5.0
66220,3516,3.0,3.0
66220,5008,3.0,4.0
66227,51540,3.0,2.5
66249,391,3.0,3.0
66275,253,3.0,4.0
66276,1288,3.0,5.0
66282,1914,3.0,4.0
66305,4673,3.0,2.5
66315,173,3.0,1.5
66325,1307,3.0,1.5
66384,3113,3.0,1.5
66392,1153,3.0,4.0
66402,2346,3.0,3.0
66410,1573,3.0,2.0
66418,2186,3.0,5.0
66426,4327,3.0,4.0
66429,52,3.0,3.0
66430,160,3.0,3.0
66440,170,3.0,3.0
66449,1719,3.0,5.0
66462,2473,3.0,3.0
66464,4446,3.0,1.0
66483,786,3.0,2.0
66498,3160,3.0,3.0
66519,53972,3.0,4.0
66529,153,3.0,3.0
66545,377,3.0,3.5
66549,3384,3.0,3.0
66575,153,3.0,5.0
66610,541,3.0,5.0
66621,2763,3.0,4.0
66621,7254,3.0,4.0
66628,4757,3.0,3.0
66669,1353,3.0,3.5
66669,4308,3.0,3.0
66704,3359,3.0,4.0
66707,355,3.0,2.0
66712,913,3.0,5.0
66759,1370,3.0,2.0
66765,1370,3.0,1.0
66778,57520,3.0,1.5
66788,805,3.0,5.0
66795,4867,3.0,2.5
66810,588,3.0,3.0
66814,45186,3.0,3.0
66820,3219,3.0,4.0
66828,1956,3.0,5.0
66832,593,3.0,4.0
66854,912,3.0,4.0
66857,1240,3.0,4.0
66865,1343,3.0,4.0
66874,32596,3.0,2.0
66875,585,3.0,4.0
66886,10,3.0,3.0
66959,2791,3.0,4.0
66969,2194,3.0,5.0
66989,1032,3.0,5.0
66996,1960,3.0,3.5
66998,1214,3.0,3.0
67005,550,3.0,3.0
67021,5110,3.0,4.0
67026,1092,3.0,4.0
67026,3526,3.0,4.0
67031,45499,3.0,3.0
67055,918,3.0,4.0
67059,1047,3.0,3.5
67093,1372,3.0,4.0
67110,2065,3.0,2.5
67128,1488,3.0,2.0
67162,6874,3.0,5.0
67178,1587,3.0,3.5
67197,1293,3.0,5.0
67199,4022,3.0,4.0
67199,34072,3.0,4.5
67201,1095,3.0,2.0
67217,8207,3.0,3.0
67231,4370,3.0,3.5
67241,356,3.0,4.0
67254,540,3.0,3.0
67254,551,3.0,3.0
67262,480,3.0,4.0
67264,281,3.0,5.0
67292,4369,3.0,2.0
67359,2012,3.0,3.5
67369,1197,3.0,4.0
67385,224,3.0,3.0
67385,632,3.0,3.5
67385,964,3.0,3.0
67385,5945,3.0,4.0
67385,7008,3.0,5.0
67385,8947,3.0,3.0
67385,43708,3.0,4.0
67386,2428,3.0,2.5
67386,7360,3.0,3.0
67410,6365,3.0,3.5
67427,4899,3.0,3.0
67455,1721,3.0,3.0
67456,2158,3.0,1.0
67492,480,3.0,3.0
67493,329,3.0,2.0
67513,2363,3.0,3.5
67542,1249,3.0,4.5
67542,3148,3.0,4.5
67594,296,3.0,5.0
67598,1396,3.0,3.0
67611,736,3.0,4.0
67634,6990,3.0,3.5
67639,5388,3.0,4.0
67660,2985,3.0,5.0
67743,1610,3.0,3.0
67776,1288,3.0,2.0
67781,3551,3.0,4.0
67828,552,3.0,2.0
67842,203,3.0,5.0
67877,39,3.0,2.0
67878,4844,3.0,3.0
67891,2700,3.0,5.0
67920,2003,3.0,1.0
67973,1200,3.0,4.0
67979,112,3.0,5.0
67986,1732,3.0,5.0
68008,2028,3.0,5.0
68032,4308,3.0,2.5
68038,6377,3.0,4.0
68056,4973,3.0,4.0
68081,1231,3.0,4.0
68089,1230,3.0,4.0
68119,1407,3.0,4.0
68127,769,3.0,4.0
68141,1721,3.0,5.0
68167,1340,3.0,1.0
68205,1321,3.0,4.0
68220,4184,3.0,4.0
68221,1584,3.0,5.0
68222,1372,3.0,3.0
68222,2125,3.0,4.0
68259,3405,3.0,4.0
68259,4784,3.0,5.0
68264,2858,3.0,4.0
68273,1552,3.0,3.5
68305,3676,3.0,3.0
68329,1288,3.0,4.0
68349,597,3.0,3.5
68377,6,3.0,2.0
68377,5378,3.0,3.0
68382,288,3.0,1.0
68384,1949,3.0,5.0
68388,4326,3.0,4.0
68399,7366,3.0,2.0
68401,539,3.0,4.0
68419,1500,3.0,3.5
68426,1060,3.0,3.0
68426,1918,3.0,1.0
68426,3598,3.0,3.0
68429,4993,3.0,4.0
68438,33794,3.0,4.0
68439,216,3.0,4.0
68459,508,3.0,4.0
68459,3252,3.0,4.0
68474,7143,3.0,4.5
68479,1917,3.0,3.5
68479,3999,3.0,0.5
68507,442,3.0,1.5
68509,494,3.0,3.0
68525,300,3.0,5.0
68534,509,3.0,4.0
68541,4105,3.0,5.0
68555,19,3.0,1.0
68595,780,3.0,4.0
68656,1354,3.0,3.0
68679,1704,3.0,3.0
68681,1221,3.0,5.0
68683,2528,3.0,3.5
68699,5388,3.0,4.0
68701,308,3.0,4.0
68720,3996,3.0,3.0
68725,8984,3.0,3.5
68743,1909,3.0,4.0
68775,2105,3.0,1.0
68782,434,3.0,2.0
68802,1007,3.0,3.0
68809,34,3.0,4.0
68850,2054,3.0,4.0
68853,708,3.0,5.0
68876,60,3.0,4.0
68915,2872,3.0,3.0
68933,2371,3.0,3.5
68935,4973,3.0,4.5
68939,4027,3.0,4.0
68952,8985,3.0,5.0
68992,1265,3.0,5.0
69002,48997,3.0,5.0
69004,2798,3.0,3.0
69025,1408,3.0,3.0
69051,4973,3.0,4.5
69055,5340,3.0,5.0
69073,5142,3.0,3.0
69076,1278,3.0,4.0
69086,1136,3.0,4.0
69091,1641,3.0,4.0
69130,1250,3.0,4.0
69151,2145,3.0,2.0
69151,2194,3.0,4.0
69153,2301,3.0,4.5
69188,1221,3.0,5.0
69190,440,3.0,5.0
69196,2858,3.0,5.0
69213,1092,3.0,3.0
69220,2918,3.0,4.0
69227,1265,3.0,4.0
69229,231,3.0,4.0
69256,1722,3.0,3.0
69266,3646,3.0,3.0
69283,4994,3.0,3.0
69284,1173,3.0,3.5
69293,3448,3.0,3.0
69297,2918,3.0,4.0
69308,589,3.0,4.5
69311,2924,3.0,4.0
69340,1376,3.0,4.0
69354,2053,3.0,3.0
69362,225,3.0,3.0
69384,1381,3.0,0.5
69385,1037,3.0,3.0
69401,2572,3.0,3.0
69439,2769,3.0,2.0
69456,356,3.0,4.0
69457,316,3.0,3.0
69505,1968,3.0,4.0
69516,4007,3.0,5.0
69518,589,3.0,4.0
69531,246,3.0,5.0
69534,1475,3.0,2.0
69542,500,3.0,4.0
69550,6887,3.0,3.5
69551,1101,3.0,3.0
69565,58,3.0,5.0
69576,1556,3.0,2.5
69583,349,3.0,5.0
69594,150,3.0,5.0
69634,4006,3.0,2.0
69638,105,3.0,4.0
69640,5291,3.0,5.0
69649,1499,3.0,1.0
69658,736,3.0,2.0
69714,30793,3.0,5.0
69716,46976,3.0,4.5
69790,1179,3.0,5.0
69791,905,3.0,5.0
69805,7147,3.0,2.5
69819,110,3.0,5.0
69839,2115,3.0,3.0
69852,79,3.0,3.0
69857,2454,2.5,2.5
69869,1293,3.0,3.0
69888,4822,3.0,2.0
69896,3247,3.0,3.0
69908,342,3.0,4.0
69916,4306,3.0,4.0
69917,2762,3.0,4.0
69923,4361,3.0,5.0
69942,809,3.0,3.0
69944,4015,3.0,3.0
69947,596,3.0,3.0
69948,95,3.0,4.0
69993,2302,3.0,4.0
70007,1033,3.0,4.0
70016,1240,3.0,4.0
70016,3476,3.0,4.0
70019,293,3.0,3.0
70034,3959,3.0,4.0
70061,1127,3.0,3.0
70061,1918,3.0,3.0
70068,3785,3.0,2.0
70100,5010,3.0,3.5
70116,6582,3.0,4.0
70118,5995,3.0,5.0
70142,1270,3.0,3.0
70177,3006,3.0,3.0
70188,53000,3.0,3.0
70212,27846,3.0,3.5
70215,1247,3.0,3.0
70220,2710,3.0,4.0
70224,619,3.0,3.0
70227,36,3.0,4.0
70277,52975,3.0,4.0
70304,1344,3.0,4.0
70306,1747,3.0,3.0
70314,1266,3.0,5.0
70358,2021,3.0,4.0
70406,454,3.0,5.0
70480,380,3.0,3.5
70485,48774,3.0,3.0
70487,595,3.0,1.0
70489,610,3.0,4.0
70489,3668,3.0,4.5
70492,47,3.0,4.0
70505,549,3.0,4.0
70564,72,3.0,4.0
70607,1673,3.0,3.0
70613,49824,3.0,2.5
70649,595,3.0,5.0
70656,1193,3.0,3.0
70715,2028,3.0,4.0
70752,260,3.0,4.0
70773,1304,3.0,3.5
70786,680,3.0,3.5
70789,8376,3.0,3.0
70812,904,3.0,5.0
70841,1968,3.0,5.0
70847,208,3.0,5.0
70849,2959,3.0,5.0
70868,4701,3.0,2.0
70883,2011,3.0,4.0
70887,165,3.0,3.0
70903,2986,3.0,2.0
70905,7155,3.0,2.0
70949,1210,3.0,5.0
70955,1587,3.0,4.0
70967,4623,3.0,4.0
70984,541,3.0,5.0
71013,2087,3.0,5.0
71013,2710,3.0,3.0
71024,6874,3.0,4.5
71046,480,3.0,2.5
71048,2761,3.0,3.0
71082,19,3.0,2.0
71108,7445,3.0,3.5
71117,318,3.0,4.0
71146,6378,3.0,0.5
71149,4041,3.0,2.5
71151,21,3.0,4.0
71163,1836,3.0,3.0
71167,5377,3.0,5.0
71206,2699,3.0,2.0
71206,4262,3.0,4.0
71217,8376,3.0,1.0
71263,2406,3.0,3.0
71330,6968,3.0,4.0
71335,173,3.0,2.0
71347,1257,3.0,4.5
71348,2328,3.0,3.0
71368,1258,3.0,4.0
71384,2232,3.0,4.5
71400,1466,3.0,4.0
71400,6565,3.0,4.0
71408,784,3.0,1.0
71439,2291,3.0,5.0
71447,410,3.0,4.0
71461,923,3.0,5.0
71468,2411,3.0,1.0
71490,335,3.0,4.0
71509,2132,3.0,4.5
71519,587,3.0,2.0
71529,50,3.0,4.0
71553,637,3.0,2.0
